text1,text2,class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Полиция задержала плеснувшего кислотой в Сергея Филина.,Полиция задержала исполнителя нападения на Филина.,0,2.449489742783178,0.5000000000000001,6.0,3.3166247903554,0.5222329678670935,11.0,1.0205040435400228,0.7539130278742002,4.764331268256875,64.22000122070312,0.7459081411361694,887.9486060887575,1.0598142667421788,0.43839686000486877,2.6054632856165383
В Кузбассе нашли тело одного из 4 пропавших в шахте горняков.,В шахте в Кузбассе нашли тело одного из пропавших горняков.,1,0.0,0.9999999999999999,0.0,2.6457513110645907,0.7412493166611013,7.0,7.300048299977713e-08,0.9999999999999994,0.0,0.0,1.0,6.258487701416016e-05,0.0,1.0,0.0
В харьковском институте прогремел взрыв: есть жертвы.,В харьковском институте произошел взрыв.,0,2.0,0.6123724356957946,4.0,3.0,0.5270462766947299,9.0,0.7631368158100317,0.8316796603900969,10.05653943453837,59.631248474121094,0.6925128698348999,821.5173661336303,0.7862137909482889,0.6909339374613602,1.8252828478205632
Ушел из жизни Уго Чавес.,Умер Уго Чавес.,1,2.0,0.5163977794943223,4.0,2.23606797749979,0.6804138174397717,5.0,1.533059282430953,0.10052675402646417,17.396947491776686,70.26468658447266,0.6339671611785889,971.9880216941237,0.7640226064446659,0.7081347284207498,1.645866729268696
Венесуэла объявила семидневный траур по Уго Чавесу.,В Венесуэле объявлен семидневный траур.,0,2.6457513110645907,0.3779644730092272,7.0,3.3166247903554,0.4216370213557839,11.0,1.1598265782796904,0.5418491248805868,10.891019697209824,68.53365325927734,0.673486590385437,925.1383528858423,1.0682450691255447,0.42942623614447994,2.926198521090275
В Кемеровской области эвакуируют горняков из загоревшейся шахты.,В шахте в Кемеровской области произошел пожар.,-1,2.8284271247461903,0.3380617018914066,8.0,3.7416573867739413,0.36363636363636365,14.0,1.5970022852613905,0.48646295932281897,16.536542106071444,67.08704376220703,0.7397946715354919,939.8504683673382,1.1347921317182927,0.35612340889512645,3.3272968563644483
Старший прапорщик украл у Минобороны квартиры на 1 млрд руб.,У Минобороны украли 150 квартир.,0,3.1622776601683795,0.17677669529663687,10.0,4.69041575982343,0.16169041669088863,22.0,1.6771858238081603,0.5171620949614906,17.860993008528588,102.00557708740234,0.6178061962127686,1382.6344814300537,1.318630109202371,0.13060731755247193,4.061755924139481
Главврача бразильской клиники подозревают в убийстве более 300 пациентов.,В Бразилии врача заподозрили в убийстве 300 пациентов.,1,2.8284271247461903,0.4330127018922194,8.0,3.7416573867739413,0.501280411827603,14.0,1.1895498185506521,0.7371121238691618,15.011364499552224,54.041324615478516,0.9047629237174988,757.2932668179274,1.0927895019514724,0.4029055522123264,3.2385228264011134
Столичный гаишник отказался от взятки в 45 млн рублей.,Сотрудник ГИБДД отказался от взятки в размере 45 миллионов рублей.,1,2.6457513110645907,0.5892556509887895,7.0,3.872983346207417,0.483045891539648,15.0,1.110055519198572,0.8458830708176432,14.539113671526124,51.8869514465332,0.9314351677894592,719.4934191554785,1.012541925007951,0.4873794250505965,2.6626030015395314
Власти Чечни: Квартира в Грозном подарена Ж.Депардье законно.,Власти Чечни заявили о законности квартиры для Депардье.,0,2.8284271247461903,0.4285714285714285,8.0,4.358898943540674,0.2964997266644405,19.0,0.9971459266125895,0.7313356884811733,7.178135863338425,56.42141342163086,0.7331492900848389,773.9538296312094,1.1228617861310537,0.3695907046232898,3.2646506553115398
Министра спорта Калининградской обл. подозревают в служебном подлоге.,Калининградского министра спорта заподозрили в служебном подлоге.,1,2.23606797749979,0.6172133998483676,5.0,3.4641016151377544,0.622543017479467,12.0,0.7018419276395932,0.8549065433341616,8.859736326800228,35.96157455444336,0.9320273399353027,488.51143242418766,0.8419388220974926,0.6455695099225434,1.9655664650963296
Сенатор из списка Forbes покинул Совет Федерации.,Николай Ольшанский покинул Совет Федерации.,0,2.449489742783178,0.50709255283711,6.0,3.0,0.6139406135149206,9.0,1.0171645898381285,0.7627869694039009,6.171918339709825,74.59223175048828,0.781836748123169,1048.9624229073524,1.0253106683875508,0.4743690166453366,2.5121998224729243
Некачественные бронежилеты для полицейских сшили глухие.,Сотрудников МВД заподозрили в махинациях с поставкой бронежилетов.,-1,3.4641016151377544,0.0,12.0,4.242640687119285,0.10206207261596575,18.0,1.77206112203838,0.07958479554914977,21.779649956612747,76.98796844482422,0.5102554559707642,1062.0949230119586,1.4142135623730951,0.0,4.787418527512115
Столичный пластический хирург обвинен в 44-х эпизодах педофилии.,Хирурга Владимира Тапию обвинили в 44 эпизодах педофилии.,0,2.8284271247461903,0.4285714285714285,8.0,4.358898943540674,0.3450327796711771,19.0,0.5708452006132886,0.8307971052475189,6.46555172015876,65.04679107666016,0.7798587083816528,917.082707695663,1.0781038509437324,0.4188460432901474,3.0910199994472882
"Проверка бюджета Чечни выявила нарушения на 7,9 млрд руб.",В бюджете Чечни нашли нарушения на восемь миллиардов рублей.,0,3.1622776601683795,0.3749999999999999,10.0,4.898979485566356,0.20180183819889375,24.0,1.773387430836044,0.5111860003296289,20.90311607777926,94.43670654296875,0.800194501876831,1289.1869545951486,1.1495803552530526,0.33923250340813266,3.6038029556993614
Ученые исследовали механизмы размножения семиполой инфузории.,Ученые разобрались с семиполой инфузорией.,0,2.449489742783178,0.4082482904638631,6.0,3.4641016151377544,0.33541019662496846,12.0,0.0038897372814443157,0.9999040703411164,0.044381162218492365,56.614288330078125,0.7424299716949463,788.842495881021,1.13035373491286,0.36115021698427385,2.919792923644372
В Исламском культурном центре в Петербурге нашли экстремистскую литературу.,Прокуратура потребовала закрыть Исламский культурный центр Петербурга.,-1,3.7416573867739413,0.0,14.0,4.898979485566356,0.07715167498104597,24.0,1.897225240527504,0.10579000799649185,24.453158690089555,75.8479232788086,0.8408663272857666,1037.0919593274593,1.4142135623730951,0.0,5.19444891564234
ВВП России в 2013г. может вырасти меньше чем на 3%.,В Минэкономразвития отказали России в трехпроцентном росте ВВП.,0,3.1622776601683795,0.2886751345948129,10.0,4.69041575982343,0.269069117598525,22.0,1.3535983813758166,0.6492751086896715,12.838326555207303,81.62828063964844,0.5956070423126221,1137.1370454728603,1.2631754426922737,0.20219390048958918,3.8832093111207504
На учениях против фанатов в Берлине столкнулись два вертолета.,Над Берлином столкнулись два полицейских вертолета.,0,2.8284271247461903,0.4330127018922194,8.0,3.3166247903554,0.4216370213557839,11.0,1.7534043332564004,0.5081714951246417,19.464881793307875,73.8974838256836,0.7378829717636108,1030.0245872884989,1.0794070532197888,0.41744020672968607,3.001660906824113
